time,flux
3101.421877889653,3706.1543
3101.4232667806928,3687.2441
3101.424655671267,3699.1228
3101.4260445623063,3711.3311
3101.42743345288,3689.3811
3101.428822343919,3693.7136
3101.430211234492,3696.3955
3101.431600125531,3704.1255
3101.4329890161052,3697.0017
3101.434377907145,3695.9138
3101.435766797719,3691.8474
3101.437155688758,3701.5779
3101.4385445793323,3696.0437
3101.4399334699056,3700.771
3101.441322360945,3685.9036
3101.442711251519,3693.5737
3101.4441001425585,3695.2053
3101.445489033132,3709.2139
3101.446877924172,3680.4001
3101.4482668147457,3681.7495
3101.449655705318,3690.9973
3101.4510445963574,3696.4397
3101.4524334869316,3676.7786
3101.453822377971,3680.0503
3101.4552112685446,3697.6433
3101.456600159119,3681.1401
3101.4579890501586,3692.6541
3101.4593779407323,3693.4521
3101.4607668317713,3692.3333
3101.4621557223454,3702.0642
3101.4635446129196,3687.2864
3101.4649335039585,3687.4421
3101.4663223945327,3689.9102
3101.467711285106,3695.2629
3101.469100176145,3690.9985
3101.470489066718,3665.9167
3101.4718779572922,3716.3411
3101.473266848332,3706.7061
3101.4746557389053,3685.7366
3101.4760446294795,3703.4609
3101.4774335200536,3709.1829
3101.4788224110926,3699.6541
3101.4802113016667,3696.1431
3101.481600192241,3717.2937
3101.48298908328,3696.2834
3101.4843779738535,3691.0586
3101.4857668644277,3705.8301
3101.487155755002,3709.322
3101.4885446460403,3702.1106
3101.4899335366135,3702.7344
3101.4913224271877,3691.3484
3101.492711317761,3701.2502
3101.4941002088003,3697.1123
3101.4954890993745,3685.7173
3101.4968779899486,3689.1799
3101.4982668805224,3695.874
3101.499655771096,3698.9827
3101.501044662136,3708.6167
3101.5024335527096,3688.9268
3101.503822443283,3673.2524
3101.505211333857,3691.5693
3101.506600224431,3688.6328
3101.5079891150044,3699.0293
3101.509378006043,3686.2312
3101.510766896617,3698.5835
3101.5121557871907,3701.8694
3101.513544677764,3704.1147
3101.514933568338,3704.5813
3101.5163224589123,3702.8982
3101.5177113494865,3696.0103
3101.5191002405254,3700.8967
3101.5204891310996,3690.679
3101.521878021673,3688.8281
3101.5232669122465,3686.2761
3101.524655802821,3691.9607
3101.5260446933953,3697.3948
3101.527433583968,3704.7668
3101.528822474541,3698.405
3101.530211365115,3697.075
3101.5316002556883,3692.5042
3101.532989146262,3698.625
3101.5343780368366,3711.2695
3101.5357669278765,3697.4185
3101.5371558184497,3691.2896
3101.5385447090234,3703.03
3101.5399335995976,3696.1504
3101.5413224901713,3704.5034
3101.5427113807445,3682.113
3101.5441002713187,3694.0276
3101.5454891618933,3720.6345
3101.546878052466,3687.532
3101.548266943039,3705.3311
3101.549655833613,3665.9121
3101.551044724187,3697.3494
3101.55243361476,3696.0708
3101.5538225053347,3690.6675
3101.555211395909,3692.146
3101.5566002864825,3685.99
3101.557989177056,3702.9561
3101.5593780671643,3691.7703
3101.5607669577375,3712.6824
3101.5621558483117,3693.0405
3101.563544738886,3703.2556
3101.56493362946,3699.4729
3101.566322520033,3709.615
3101.5677114106056,3684.9341
3101.56910030118,3701.7964
3101.5704891917535,3706.0393
3101.571878082327,3687.7625
3101.5732669729014,3694.2073
3101.5746558634755,3685.5837
3101.576044753583,3701.9553
3101.577433644157,3680.1274
3101.578822534731,3714.0142
3101.5802114253047,3698.679
3101.5816003158784,3711.1707
3101.5829892064526,3690.876
3101.5843780970267,3693.4695
3101.585766987134,3708.7083
3101.5871558777067,3705.3291
3101.5885447682813,3707.0957
3101.5899336588545,3692.5979
3101.5913225494282,3696.9009
3101.5927114400024,3713.1494
3101.594100330111,3700.3596
3101.5954892206846,3692.5342
3101.596878111258,3699.0796
3101.598267001832,3699.4817
3101.599655892406,3705.6392
3101.601044782514,3680.9146
3101.602433673088,3704.9192
3101.603822563661,3694.6545
3101.6052114542344,3701.77
3101.606600344342,3691.3098
3101.6079892349167,3700.0134
3101.6093781254904,3702.7957
3101.6107670160636,3689.3467
3101.612155906172,3687.895
3101.6135447967454,3697.8398
3101.614933687319,3683.5693
3101.6163225778937,3683.4033
3101.617711468002,3684.5637
3101.6191003585755,3689.8721
3101.620489249149,3685.9353
3101.6218781392577,3681.3921
3101.6232670298314,3717.9324
3101.624655920404,3720.5356
3101.626044810512,3707.0999
3101.6274337010864,3675.4751
3101.6288225916596,3704.48
3101.6302114817677,3704.3699
3101.631600372342,3708.9666
3101.6329892629155,3691.6426
3101.634378153023,3692.3674
3101.6357670435978,3684.3191
3101.637155934172,3690.5815
3101.63854482428,3687.9055
3101.639933714853,3712.9363
3101.6413226049617,3682.5425
3101.6427114955354,3694.1177
3101.644100386108,3690.0767
3101.6454892762163,3709.1855
3101.6468781667904,3701.3711
3101.6482670568985,3694.3513
3101.6496559474717,3697.7803
3101.651044838046,3696.8721
3101.652433728154,3687.9614
3101.6538226187276,3695.2947
3101.655211508836,3695.3542
3101.6566003994103,3689.4807
3101.657989289518,3685.6035
3101.6593781800916,3709.0908
3101.6607670702006,3702.283
3101.662155960774,3696.7441
3101.6635448508814,3679.9358
3101.6649337414547,3718.47
3101.666322631563,3693.5811
3101.6677115221364,3686.7556
3101.6691004122445,3702.0867
3101.670489302819,3681.4441
3101.6718781929267,3683.1709
3101.6732670835004,3711.1841
3101.674655973609,3723.0239
3101.676044864183,3699.7708
3101.677433754291,3682.2344
3101.6788226448643,3698.6292
3101.6802115349733,3708.7102
3101.681600425547,3702.9868
3101.6829893156537,3695.6663
3101.6843782062274,3689.4177
3101.685767096336,3710.272
3101.687155986444,3685.3779
3101.688544877017,3714.4722
3101.689933767126,3687.5457
3101.6913226577,3713.0127
3101.6927115478074,3693.4011
3101.694100437916,3691.1968
3101.69548932849,3706.8884
3101.696878218598,3706.28
3101.698267109172,3694.5913
3101.6996559992804,3701.0459
3101.701044889388,3714.7268
3101.702433779961,3703.0864
3101.703822670069,3687.4353
3101.7052115601773,3702.9326
3101.706600450751,3671.6523
3101.707989340859,3702.3989
3101.7093782309676,3680.8784
3101.710767121541,3696.2568
3101.712156011649,3703.561
3101.7135449017574,3680.8831
3101.714933792331,3684.9268
3101.716322682439,3692.9414
3101.7177115725476,3692.3506
3101.719100463122,3695.0078
3101.72048935323,3695.0989
3101.7218782433365,3685.8333
3101.72326713391,3700.6235
3101.7246560240183,3692.509
3101.7260449141263,3676.2734
3101.727433804235,3704.51
3101.728822694809,3704.7529
3101.730211584917,3699.613
3101.7316004750246,3688.9338
3101.732989365133,3704.3843
3101.7343782557073,3708.9363
3101.735767145815,3703.1172
3101.7371560359234,3695.5837
3101.738544926032,3695.7507
3101.7399338161395,3707.4031
3101.7413227067127,3710.5479
3101.7427115968203,3686.4277
3101.744100486929,3693.4646
3101.7454893770364,3676.3418
3101.746878267145,3688.0464
3101.748267157719,3692.9099
3101.7496560478266,3683.1707
3101.751044937935,3705.4412
3101.7524338280436,3697.4419
3101.7538227181512,3713.9797
3101.7552116082593,3694.7722
3101.7566004988334,3702.9224
3101.757989388942,3693.0049
3101.75937827905,3684.2793
3101.7607671691576,3695.5193
3101.762156059266,3702.96
3101.7635449493728,3662.1311
3101.764933839481,3697.7937
3101.7663227295893,3694.0867
3101.767711619698,3708.824
3101.7691005102715,3712.0791
3101.7704894003796,3696.5432
3101.771878290488,3695.8916
3101.773267180596,3681.5386
3101.7746560707037,3688.9668
3101.776044960812,3690.9321
3101.7774338509207,3699.5256
3101.7788227410288,3707.052
3101.780211631137,3681.1062
3101.7816005212444,3698.2803
3101.782989411352,3683.5532
3101.7843783014596,3688.4009
3101.785767191568,3713.8372
3101.7871560816766,3698.0115
3101.788544971785,3706.7622
3101.7899338618927,3696.9338
3101.791322752001,3690.5701
3101.7927116421088,3690.5906
3101.794100532217,3691.1589
3101.7954894223253,3699.8921
3101.7968783124343,3720.0034
3101.798267202542,3698.8425
3101.79965609265,3692.9993
3101.801044982758,3696.7603
3101.8024338728646,3677.3792
3101.8038227629727,3686.3557
3101.8052116530816,3686.2417
3101.80660054319,3688.4395
3101.8079894332977,3707.3628
3101.809378323406,3684.0989
3101.8107672135143,3706.4653
3101.8121561036223,3701.5891
3101.81354499373,3694.7737
3101.8149338838384,3719.4014
3101.8163227734813,3699.2766
3101.817711663589,3700.7954
3101.8191005536974,3703.301
3101.820489443805,3703.4653
3101.8218783339125,3695.8965
3101.82326722402,3678.4255
3101.824656114129,3696.8105
3101.826045004237,3698.1741
3101.827433893879,3702.812
3101.8288227839876,3703.0603
3101.830211674096,3684.8408
3101.8316005642037,3686.2583
3101.832989454312,3691.6189
3101.8343783444207,3688.519
3101.8357672340626,3713.4788
3101.8371561241706,3701.9292
3101.838545014279,3695.7739
3101.839933904387,3711.7976
3101.8413227944943,3701.3303
3101.8427116846024,3705.8203
3101.844100574245,3684.3777
3101.845489464353,3695.7449
3101.846878354461,3693.2808
3101.8482672445693,3698.9751
3101.849656134212,3705.3066
3101.8510450243202,3678.783
3101.8524339144283,3695.2075
3101.853822804537,3678.2214
3101.855211694179,3686.1521
3101.8566005842868,3707.4429
3101.8579894743953,3680.5073
3101.8593783645033,3693.821
3101.860767254145,3688.8921
3101.862156144253,3700.3772
3101.8635450343613,3708.3501
3101.8649339244694,3702.0396
3101.8663228141113,3705.7544
3101.86771170422,3693.0007
3101.8691005943283,3694.3406
3101.870489483971,3701.4944
3101.8718783740787,3699.345
3101.8732672641872,3706.7439
3101.874656153829,3706.0398
3101.876045043937,3682.5605
3101.877433934046,3704.9727
3101.878822823688,3682.533
3101.8802117137957,3706.9912
3101.8816006039033,3708.2515
3101.882989493546,3686.9075
3101.8843783836537,3686.9028
3101.8857672737618,3681.4785
3101.887156163405,3707.1536
3101.8885450535136,3698.3547
3101.8899339431555,3666.8948
3101.8913228332635,3706.9014
3101.892711723372,3714.3689
3101.8941006130144,3695.3911
3101.895489503122,3712.7761
3101.8968783927653,3697.0288
3101.8982672828733,3699.8577
3101.89965617298,3677.8708
3101.9010450626224,3708.6375
3101.902433952731,3700.4333
3101.9038228423733,3699.8669
3101.905211732481,3689.5034
3101.906600622124,3710.4333
3101.9079895122322,3678.854
3101.909378401874,3693.8279
3101.9107672919827,3693.6128
3101.9121561816255,3703.0898
3101.9135450717336,3706.0073
3101.9149339618416,3696.179
3101.9163228514844,3709.8083
3101.9177117415916,3677.0793
3101.919100631233,3692.1782
3101.9204895213416,3709.8853
3101.9218784109844,3693.0903
3101.923267300627,3712.8696
3101.924656190735,3703.1497
3101.9260450803777,3714.1289
3101.9274339704853,3710.9983
3101.9288228601276,3684.2771
3101.930211750236,3685.981
3101.9316006398794,3702.7129
3101.932989529987,3702.1321
3101.9343784196294,3686.9548
3101.935767309738,3700.5483
3101.9371561993794,3712.7529
3101.938545089021,3697.8508
3101.9399339791294,3703.0957
3101.9413228687727,3697.2463
3101.9427117588803,3688.3171
3101.9441006485226,3700.0273
3101.9454895381655,3686.0332
3101.9468784282735,3689.6978
3101.9482673179155,3699.7642
3101.949656208024,3693.0786
3101.9510450976672,3714.4736
3101.9524339873096,3693.1443
3101.953822877417,3702.23
3101.95521176706,3694.5969
3101.9566006567015,3707.2617
3101.9579895468087,3688.7524
3101.9593784364515,3694.1824
3101.960767326095,3687.4609
3101.962156216203,3686.3823
3101.963545105845,3701.0085
3101.9649339954876,3693.8276
3101.966322885595,3702.4512
3101.967711775238,3683.1272
3101.969100664881,3689.3845
3101.9704895549894,3697.7144
3101.9718784446313,3694.1589
3101.9732673342737,3687.2271
3101.9746562239166,3691.9421
3101.9760451140237,3693.3538
3101.9774340036656,3688.356
3101.9788228933085,3716.7002
3101.980211783417,3698.3845
3101.981600673059,3670.377
3101.9829895627013,3684.2231
3101.984378452344,3690.2466
3101.9857673419865,3706.127
3101.9871562320945,3687.832
3101.9885451217374,3690.6526
3101.98993401138,3707.8542
3101.9913229010217,3695.9993
3101.99271179113,3682.47
3101.994100680773,3699.291
3101.995489570415,3700.312
3101.9968784600565,3715.4819
3101.9982673496993,3699.7534
3101.9996562398073,3689.313
3102.0010451294493,3687.8274
3102.002434019092,3704.3591
3102.003822908735,3703.8523
3102.005211798378,3692.4087
3102.0066006880197,3701.4026
3102.007989578128,3719.4272
3102.00937846777,3702.4028
3102.0107673574125,3690.1958
3102.0121562470554,3685.1963
3102.0135451366987,3674.5061
3102.01493402634,3693.488
3102.0163229159816,3697.7068
3102.0177118056245,3702.4033
3102.019100695732,3705.4482
3102.0204895853744,3687.7585
3102.0218784750177,3676.1218
3102.0232673646606,3691.0925
3102.0246562543025,3711.3311
3102.026045143945,3702.7551
3102.0274340335877,3711.5833
3102.02882292323,3712.2642
3102.030211812872,3694.448
3102.031600702515,3699.1855
3102.032989592158,3691.4695
3102.0343784818006,3696.728
3102.0357673714416,3701.0525
3102.037156261084,3705.354
3102.0385451507263,3699.1313
3102.039934040834,3686.1985
3102.041322930477,3686.8962
3102.04271182012,3688.3779
3102.0441007097625,3676.0195
3102.0454895994044,3700.4392
3102.0468784890472,3712.7268
3102.048267378689,3696.3081
3102.049656268332,3693.4668
3102.051045157975,3691.1655
3102.052434047152,3692.541
3102.053822936794,3690.9285
3102.055211826436,3691.325
3102.056600716078,3712.2781
3102.0579896057197,3699.667
3102.0593784953626,3711.354
3102.0607673850054,3684.8567
3102.0621562746474,3699.3071
3102.0635451642897,3688.1028
3102.0649340539326,3712.7834
3102.0663229435754,3706.98
3102.067711833218,3716.627
3102.06910072286,3681.896
3102.070489612503,3672.8022
3102.0718785021454,3693.3396
3102.0732673917873,3710.251
3102.0746562809636,3686.9351
3102.0760451706064,3690.0842
3102.0774340602484,3699.3936
