time,flux
3106.076038224969,3689.8066
3106.0774271085584,3684.6082
3106.0788159926124,3687.0879
3106.0802048762016,3684.7495
3106.0815937597895,3690.408
3106.082982643843,3698.3596
3106.0843715274323,3676.5293
3106.0857604114876,3703.3855
3106.0871492950764,3696.541
3106.0885381786647,3689.9629
3106.0899270627197,3689.7375
3106.091315946308,3677.2937
3106.092704829897,3683.6726
3106.094093713952,3693.9055
3106.0954825975405,3682.7563
3106.0968714811293,3686.3311
3106.098260365184,3691.8872
3106.0996492487734,3692.083
3106.1010381323613,3694.9673
3106.1024270164153,3676.2744
3106.1038159000045,3686.7864
3106.105204783593,3679.8372
3106.1065936676473,3697.5598
3106.1079825512365,3686.2659
3106.1093714348253,3694.4001
3106.1107603188793,3688.9771
3106.1121492024686,3714.1877
3106.1135380860583,3687.0361
3106.114926969647,3667.4248
3106.116315853701,3699.175
3106.1177047372903,3681.9253
3106.1190936208786,3681.9219
3106.1204825049326,3706.6394
3106.121871388521,3679.0549
3106.12326027211,3699.8254
3106.1246491556985,3661.0217
3106.1260380397534,3689.6294
3106.1274269233427,3667.0688
3106.128815806931,3691.637
3106.1302046905203,3667.0974
3106.131593574575,3693.5518
3106.1329824581635,3705.6216
3106.1343713417523,3699.1353
3106.1357602253415,3698.926
3106.137149109396,3703.3914
3106.1385379929843,3685.9482
3106.1399268765736,3689.4006
3106.141315760162,3668.6072
3106.142704644216,3688.0227
3106.1440935278047,3704.666
3106.145482411394,3671.5283
3106.1468712949827,3712.6885
3106.1482601790367,3670.8748
3106.1496490626264,3686.708
3106.151037946215,3685.6287
3106.1524268298035,3696.2461
3106.1538157133928,3696.4551
3106.1552045974477,3698.02
3106.1565934810365,3710.4944
3106.1579823646252,3682.8914
3106.1593712482136,3700.0771
3106.160760131802,3697.1282
3106.1621490153902,3694.4424
3106.163537899445,3697.5413
3106.1649267830344,3695.9546
3106.166315666623,3683.3623
3106.167704550212,3687.2087
3106.169093433801,3701.4792
3106.1704823173895,3701.4097
3106.171871201444,3696.3479
3106.1732600850332,3687.4319
3106.174648968622,3688.5601
3106.1760378522104,3696.7896
3106.1774267358,3695.3645
3106.178815619389,3687.0574
3106.1802045029763,3675.6748
3106.1815933870307,3690.1311
3106.18298227062,3698.4358
3106.1843711542087,3690.126
3106.1857600377975,3689.041
3106.187148921387,3708.9045
3106.1885378049756,3685.1519
3106.189926688564,3706.9717
3106.191315572153,3701.0742
3106.192704456208,3678.4209
3106.1940933397973,3699.2517
3106.1954822233856,3696.6257
3106.196871106975,3682.7993
3106.1982599905627,3693.7075
3106.1996488741506,3701.0967
3106.20103775774,3677.7935
3106.2024266413287,3688.9766
3106.2038155249174,3677.2297
3106.2052044085067,3703.1418
3106.206593292096,3678.0178
3106.2079821756843,3691.7942
3106.2093710597387,3690.9883
3106.210759943328,3679.7925
3106.2121488269167,3703.2148
3106.2135377105055,3693.7478
3106.214926594095,3671.5188
3106.2163154776836,3691.2244
3106.217704361271,3699.218
3106.21909324486,3693.5911
3106.2204821284495,3687.0459
3106.221871012038,3680.7219
3106.2232598956266,3713.3684
3106.224648779216,3673.374
3106.2260376628046,3689.3157
3106.227426546393,3684.5498
3106.228815429982,3711.1145
3106.230204313571,3706.3542
3106.23159319716,3685.4434
3106.232982080749,3701.6689
3106.2343709643383,3683.0552
3106.2357598479266,3687.0532
3106.237148731515,3704.8474
3106.2385376151033,3681.7139
3106.2399264986925,3694.9294
3106.241315382281,3675.1824
3106.24270426587,3691.8721
3106.2440931494584,3699.6125
3106.245482033047,3704.97
3106.2468709166365,3689.7717
3106.248259800226,3685.4756
3106.2496486838145,3700.3501
3106.2510375674033,3688.8804
3106.2524264509925,3690.4324
3106.2538153345813,3693.9802
3106.2552042181696,3686.9346
3106.2565931017584,3680.0281
3106.257981985347,3692.3499
3106.2593708689355,3688.3142
3106.2607597525243,3697.9197
3106.2621486361136,3716.4102
3106.2635375192367,3667.2878
3106.264926402825,3699.6067
3106.2663152864143,3703.7856
3106.2677041700035,3697.0579
3106.269093053592,3683.6887
3106.270481937181,3700.2292
3106.2718708207703,3687.9636
3106.2732597043587,3678.3308
3106.274648587948,3699.2036
3106.2760374715363,3698.1665
3106.2774263551246,3695.8025
3106.2788152382473,3703.5249
3106.2802041218365,3690.333
3106.281593005425,3689.8596
3106.2829818890136,3705.2461
3106.2843707726033,3695.7551
3106.2857596561926,3693.9414
3106.287148539781,3670.4446
3106.2885374233697,3699.156
3106.289926306959,3671.488
3106.291315190082,3703.0898
3106.2927040736704,3676.9712
3106.295481840848,3704.6609
3106.296870724436,3677.7905
3106.298259608025,3692.5195
3106.2996484916143,3707.26
3106.3010373747375,3689.2075
3106.302426258326,3675.2354
3106.3038151419155,3700.313
3106.3052040255043,3695.6345
3106.3065929090926,3690.6218
3106.307981792682,3671.5444
3106.3093706758045,3686.5029
3106.310759559394,3684.3855
3106.312148442983,3710.0071
3106.3135373265723,3683.9873
3106.31492621016,3701.0137
3106.3163150932824,3690.2351
3106.3177039768716,3693.8047
3106.31909286046,3691.6843
3106.320481744049,3681.8713
3106.3218706276384,3682.7244
3106.323259510761,3688.5625
3106.32464839435,3674.6333
3106.326037277939,3686.2361
3106.3274261615284,3688.979
3106.328815045117,3674.9973
3106.3302039282403,3697.0496
3106.3315928118295,3703.7166
3106.3329816954183,3697.9854
3106.3343705790066,3679.7986
3106.3357594621293,3683.7683
3106.3371483457177,3669.5066
3106.338537229306,3703.4685
3106.3399261128957,3686.1394
3106.3413149960193,3690.3152
3106.342703879608,3667.6294
3106.3440927631964,3703.9709
3106.3454816467856,3671.0112
3106.3468705299083,3680.7776
3106.3482594134975,3703.4844
3106.349648297087,3688.9707
3106.351037180676,3696.9167
3106.3524260637987,3693.532
3106.3538149473875,3692.2119
3106.3552038309763,3682.1101
3106.3565927140985,3678.1443
3106.3579815976873,3695.1277
3106.3593704812765,3670.947
3106.360759364865,3683.3474
3106.362148247988,3668.646
3106.3635371315772,3711.2039
3106.364926015167,3683.4817
3106.3663148982896,3690.0251
3106.3677037818784,3693.8806
3106.3690926654676,3678.7581
3106.3704815485908,3683.2522
3106.371870432179,3703.2483
3106.3732593157683,3699.1458
3106.374648198891,3665.4658
3106.376037082479,3691.8501
3106.377425966068,3691.158
3106.3788148491917,3693.9114
3106.3802037327805,3706.5811
3106.381592616369,3714.7898
3106.3829814994924,3710.855
3106.3843703830817,3713.0889
3106.38575926667,3696.8276
3106.3871481497936,3689.4597
3106.388537033382,3693.627
3106.3899259169707,3699.7068
3106.3913148000943,3684.2173
3106.392703683684,3689.8579
3106.394092567272,3693.4041
3106.395481450394,3677.1885
3106.3968703339833,3684.6194
3106.398259217106,3695.5894
3106.399648100695,3693.1677
3106.401036984284,3710.6982
3106.402425867407,3695.4119
3106.403814750996,3677.7703
3106.4052036341195,3672.6543
3106.4065925177088,3671.6689
3106.4079814012975,3687.4841
3106.40937028442,3679.4485
3106.4107591680095,3668.4592
3106.412148051133,3705.5095
3106.4135369347205,3695.4688
3106.4149258178436,3710.4976
3106.4163147014324,3691.5093
3106.4177035850207,3704.1121
3106.4190924681443,3690.2979
3106.4204813517335,3706.0312
3106.421870234857,3683.7793
3106.4232591184455,3690.0479
3106.424648001569,3685.5884
3106.4260368851574,3686.0959
3106.427425768746,3701.5552
3106.42881465187,3676.5796
3106.4302035354585,3689.5625
3106.4315924185817,3678.9983
3106.4329813021704,3721.6978
3106.434370185293,3693.5701
3106.4357590688815,3711.335
3106.4371479520046,3675.2544
3106.4385368355943,3685.5959
3106.439925718717,3705.3267
3106.4413146023057,3694.6396
3106.4427034854293,3683.895
3106.444092369018,3689.1355
3106.445481252141,3686.3538
3106.44687013573,3691.2026
3106.448259018854,3669.074
3106.449647902443,3689.3447
3106.4510367855655,3687.9465
3106.452425669154,3695.5835
3106.4538145522765,3694.0256
3106.455203435865,3682.3394
3106.4565923189884,3699.3701
3106.4579812025777,3681.3201
3106.4593700857004,3686.1316
3106.4607589692896,3679.5879
3106.462147852413,3691.1123
3106.4635367360015,3677.3333
3106.464925619125,3644.573
3106.4663145027143,3712.8821
3106.467703385837,3684.4976
3106.46909226896,3713.3882
3106.4704811525494,3694.2603
3106.4718700356716,3692.4216
3106.4732589192595,3697.5007
3106.4746478023835,3689.5024
3106.4760366859728,3692.0615
3106.4774255690954,3681.3213
3106.478814452684,3715.5774
3106.480203335808,3697.5701
3106.481592218931,3701.1521
3106.4829811025193,3692.3687
3106.4843699856433,3699.0493
3106.4857588692325,3684.4387
3106.4871477523557,3677.6621
3106.4885366354783,3684.9229
3106.4899255190676,3695.9949
3106.49131440219,3698.6604
3106.4927032857777,3687.6904
3106.4940921689017,3689.2332
3106.495481052025,3685.9175
3106.496869935613,3692.9353
3106.4982588187368,3706.0977
3106.499647702326,3715.1692
3106.501036585449,3691.2708
3106.5024254685723,3687.9163
3106.5038143521615,3703.8228
3106.505203235284,3696.6143
3106.5065921184073,3687.3804
3106.5079810019965,3692.6323
3106.5093698851197,3693.8306
3106.510758768242,3693.5317
3106.5121476518307,3672.0398
3106.5135365349543,3684.0527
